bin,1,11.972,800,100,10
bin,1,17.933,800,100,10
bin,1,15.431,800,100,10
bin,1,19.259,800,100,10
bin,1,12.581,800,100,10
bin,1,16.402,800,100,10
bin,1,21.823,800,100,10
bin,1,20.201,800,100,10
bin,1,21.197,800,100,10
bin,1,17.899,800,100,10
bin,1,16.72,800,100,10
bin,1,17.917,800,100,10
bin,1,17.279,800,100,10
bin,1,17.899,800,100,10
bin,1,13.474,800,100,10
bin,1,17.987,800,100,10
bin,1,16.967,800,100,10
bin,1,19.047,800,100,10
bin,1,14.768,800,100,10
bin,1,17.341,800,100,10
bin,1,17.257,800,100,10
bin,1,18.263,800,100,10
bin,1,17.683,800,100,10
bin,1,19.166,800,100,10
bin,1,17.664,800,100,10
bin,1,15.554,800,100,10
bin,1,15.781,800,100,10
bin,1,17.88,800,100,10
bin,1,17.707,800,100,10
bin,1,19.101,800,100,10
bin,1,18.281,800,100,10
bin,1,18.869,800,100,10
bin,1,18.904,800,100,10
bin,1,19.869,800,100,10
bin,1,17.104,800,100,10
bin,1,18.948,800,100,10
bin,1,15.629,800,100,10
bin,1,18.646,800,100,10
bin,1,18.014,800,100,10
bin,1,13.397,800,100,10
bin,1,17.751,800,100,10
bin,1,16.964,800,100,10
bin,1,16.371,800,100,10
bin,1,19.651,800,100,10
bin,1,18.855,800,100,10
bin,1,19.49,800,100,10
bin,1,19.446,800,100,10
bin,1,18.977,800,100,10
bin,1,16.817,800,100,10
bin,1,19.331,800,100,10
bin,1,14.97,800,100,10
bin,1,18.299,800,100,10
bin,1,16.874,800,100,10
bin,1,14.178,800,100,10
bin,1,18.76,800,100,10
bin,1,16.819,800,100,10
bin,1,19.508,800,100,10
bin,1,18.806,800,100,10
bin,1,17.166,800,100,10
bin,1,17.696,800,100,10
bin,1,18.118,800,100,10
bin,1,16.189,800,100,10
bin,1,15.252,800,100,10
bin,1,15.96,800,100,10
bin,1,18.104,800,100,10
bin,1,17.587,800,100,10
bin,1,16.445,800,100,10
bin,1,18.194,800,100,10
bin,1,19.136,800,100,10
bin,1,15.551,800,100,10
bin,1,19.532,800,100,10
bin,1,17.237,800,100,10
bin,1,18.592,800,100,10
bin,1,18.864,800,100,10
bin,1,14.317,800,100,10
bin,1,18.53,800,100,10
bin,1,19.925,800,100,10
bin,1,16.87,800,100,10
bin,1,14.696,800,100,10
bin,1,14.824,800,100,10
bin,1,19.564,800,100,10
bin,1,19.742,800,100,10
bin,1,17.825,800,100,10
bin,1,19.273,800,100,10
bin,1,18.323,800,100,10
bin,1,18.772,800,100,10
bin,1,17.54,800,100,10
bin,1,18.574,800,100,10
bin,1,19.89,800,100,10
bin,1,17.377,800,100,10
bin,1,18.318,800,100,10
bin,1,18.355,800,100,10
bin,1,18.807,800,100,10
bin,1,20.75,800,100,10
bin,1,16.909,800,100,10
bin,0.876712328767123,18.403,800,100,10
bin,1,17.511,800,100,10
bin,1,17.626,800,100,10
bin,0.876712328767123,19.602,800,100,10
bin,1,18.055,800,100,10
bin,1,19.424,800,100,10
bin,0.876712328767123,18.117,800,100,10
bin,1,18.433,800,100,10
bin,1,18.99,800,100,10
bin,1,19.324,800,100,10
bin,1,20.128,800,100,10
bin,1,19.302,800,100,10
bin,1,17.979,800,100,10
bin,1,16.527,800,100,10
bin,1,17.899,800,100,10
bin,1,19.427,800,100,10
bin,1,18.963,800,100,10
bin,1,13.81,800,100,10
bin,1,19.525,800,100,10
bin,1,18.51,800,100,10
bin,1,17.56,800,100,10
bin,1,17.932,800,100,10
bin,1,17.777,800,100,10
bin,1,19.933,800,100,10
bin,1,17.064,800,100,10
bin,1,13.436,800,100,10
bin,0.876712328767123,18.079,800,100,10
bin,1,18.745,800,100,10
bin,1,18.723,800,100,10
bin,1,18.636,800,100,10
bin,1,17.827,800,100,10
bin,1,18.201,800,100,10
bin,0.876712328767123,17.513,800,100,10
bin,1,17.716,800,100,10
bin,1,20.186,800,100,10
bin,0.876712328767123,18.078,800,100,10
bin,1,14.529,800,100,10
bin,1,18.531,800,100,10
bin,0.876712328767123,18.748,800,100,10
bin,1,18.794,800,100,10
bin,1,17.869,800,100,10
bin,1,17.988,800,100,10
bin,1,16.802,800,100,10
bin,1,16.892,800,100,10
bin,1,16.099,800,100,10
bin,1,16.87,800,100,10
bin,1,18.176,800,100,10
bin,1,17.539,800,100,10
bin,1,19.439,800,100,10
bin,1,17.744,800,100,10
bin,1,15.469,800,100,10
bin,1,16.506,800,100,10
bin,1,16.065,800,100,10
bin,1,18.292,800,100,10
bin,1,16.722,800,100,10
bin,1,19.16,800,100,10
bin,1,19.592,800,100,10
bin,1,16.203,800,100,10
bin,1,19.683,800,100,10
bin,1,17.446,800,100,10
bin,1,18.399,800,100,10
bin,1,18.622,800,100,10
bin,1,16.633,800,100,10
bin,1,17.114,800,100,10
bin,1,17.443,800,100,10
bin,1,16.7070000000001,800,100,10
bin,1,18.182,800,100,10
bin,0.876712328767123,18.318,800,100,10
bin,1,19.42,800,100,10
bin,1,13.773,800,100,10
bin,1,17.809,800,100,10
bin,0.876712328767123,16.145,800,100,10
bin,0.876712328767123,18.726,800,100,10
bin,1,18.713,800,100,10
bin,1,16.797,800,100,10
bin,1,16.6700000000001,800,100,10
bin,1,17.261,800,100,10
bin,1,17.793,800,100,10
bin,0.876712328767123,17.484,800,100,10
bin,1,16.255,800,100,10
bin,1,17.6130000000001,800,100,10
bin,1,16.1,800,100,10
bin,1,17.645,800,100,10
bin,1,17.2130000000001,800,100,10
bin,1,16.0119999999999,800,100,10
bin,1,15.754,800,100,10
bin,1,19.2560000000001,800,100,10
bin,1,19.379,800,100,10
bin,1,17.1079999999999,800,100,10
bin,1,18.199,800,100,10
bin,1,18.927,800,100,10
bin,1,17.3209999999999,800,100,10
bin,1,15.4839999999999,800,100,10
bin,0.876712328767123,13.403,800,100,10
bin,1,17.601,800,100,10
bin,1,17.15,800,100,10
bin,1,14.304,800,100,10
bin,1,18.624,800,100,10
bin,1,12.415,800,100,10
bin,1,16.824,800,100,10
bin,1,18.458,800,100,10
bin,1,16.054,800,100,10
bin,1,17.7389999999999,800,100,10
bin,1,17.6759999999999,800,100,10
bin,1,18.745,800,100,10
gau,1,11.904,800,100,10
gau,1,13.431,800,100,10
gau,1,12.96,800,100,10
gau,1,12.272,800,100,10
gau,1,12.019,800,100,10
gau,1,13.32,800,100,10
gau,1,14.241,800,100,10
gau,1,12.852,800,100,10
gau,1,13.256,800,100,10
gau,1,13.526,800,100,10
gau,1,12.483,800,100,10
gau,1,13.149,800,100,10
gau,1,12.644,800,100,10
gau,1,14.137,800,100,10
gau,1,11.311,800,100,10
gau,1,13.162,800,100,10
gau,1,13.161,800,100,10
gau,1,14.391,800,100,10
gau,1,12.694,800,100,10
gau,1,14.28,800,100,10
gau,1,12.92,800,100,10
gau,1,12.767,800,100,10
gau,1,13.25,800,100,10
gau,1,14.489,800,100,10
gau,1,13.804,800,100,10
gau,1,12.504,800,100,10
gau,1,12.387,800,100,10
gau,1,12.847,800,100,10
gau,1,13.921,800,100,10
gau,1,14.216,800,100,10
gau,1,13.612,800,100,10
gau,1,13.049,800,100,10
gau,1,13.319,800,100,10
gau,1,14.511,800,100,10
gau,1,12.581,800,100,10
gau,1,12.267,800,100,10
gau,1,12.868,800,100,10
gau,1,13.017,800,100,10
gau,1,13.001,800,100,10
gau,1,13.203,800,100,10
gau,1,12.503,800,100,10
gau,1,14.517,800,100,10
gau,1,12.952,800,100,10
gau,0.876712328767123,14.735,800,100,10
gau,1,13.113,800,100,10
gau,1,13.119,800,100,10
gau,1,13.499,800,100,10
gau,1,12.702,800,100,10
gau,1,13.057,800,100,10
gau,1,13.159,800,100,10
gau,1,12.708,800,100,10
gau,1,14.064,800,100,10
gau,1,13.549,800,100,10
gau,1,11.285,800,100,10
gau,1,14.109,800,100,10
gau,1,12.455,800,100,10
gau,1,13.162,800,100,10
gau,1,12.839,800,100,10
gau,1,13.213,800,100,10
gau,1,13.163,800,100,10
gau,1,12.783,800,100,10
gau,1,13.28,800,100,10
gau,1,13.188,800,100,10
gau,1,13.629,800,100,10
gau,1,13.116,800,100,10
gau,1,13.986,800,100,10
gau,1,12.912,800,100,10
gau,1,13.277,800,100,10
gau,1,12.597,800,100,10
gau,1,12.711,800,100,10
gau,1,14.372,800,100,10
gau,1,13.354,800,100,10
gau,1,13.375,800,100,10
gau,1,13.964,800,100,10
gau,1,12.687,800,100,10
gau,1,14.077,800,100,10
gau,1,13.791,800,100,10
gau,1,14.003,800,100,10
gau,1,13.189,800,100,10
gau,1,14.156,800,100,10
gau,1,14.629,800,100,10
gau,1,14.1420000000001,800,100,10
gau,1,13.652,800,100,10
