bin,1,34.593,400,100,20
bin,1,33.155,400,100,20
bin,0.870748299319728,30.855,400,100,20
bin,1,33.764,400,100,20
bin,0.916299559471366,33.144,400,100,20
bin,1,33.345,400,100,20
bin,1,37.52,400,100,20
bin,0.822429906542056,30.686,400,100,20
bin,0.938110749185668,30.815,400,100,20
bin,1,31.462,400,100,20
bin,1,32.54,400,100,20
bin,0.870748299319728,28.42,400,100,20
bin,1,31.026,400,100,20
bin,0.938110749185668,32.044,400,100,20
bin,1,35.279,400,100,20
bin,0.938110749185668,32.762,400,100,20
bin,0.870748299319728,21.757,400,100,20
bin,0.938110749185668,30.577,400,100,20
bin,0.938110749185668,58.778,400,100,20
bin,1,29.252,400,100,20
bin,1,25.537,400,100,20
bin,0.938110749185668,29.558,400,100,20
bin,0.938110749185668,33.5,400,100,20
bin,1,28.361,400,100,20
bin,1,35.464,400,100,20
bin,1,29.878,400,100,20
bin,0.938110749185668,31.499,400,100,20
bin,0.870748299319728,27.636,400,100,20
bin,1,28.164,400,100,20
bin,1,27.904,400,100,20
bin,1,26.088,400,100,20
bin,1,34.102,400,100,20
bin,1,30.729,400,100,20
bin,1,33.518,400,100,20
bin,0.938110749185668,28.196,400,100,20
bin,0.938110749185668,33.522,400,100,20
bin,1,32.643,400,100,20
bin,1,37.394,400,100,20
bin,1,24.968,400,100,20
bin,1,29.36,400,100,20
bin,0.938110749185668,35.963,400,100,20
bin,1,36.679,400,100,20
bin,0.938110749185668,27.089,400,100,20
bin,1,32.714,400,100,20
bin,0.938110749185668,22.16,400,100,20
bin,0.916299559471366,32.309,400,100,20
bin,1,29.746,400,100,20
bin,1,27.326,400,100,20
bin,1,35.752,400,100,20
bin,1,31.882,400,100,20
bin,1,40.85,400,100,20
bin,1,33.573,400,100,20
bin,1,31.046,400,100,20
bin,0.938110749185668,25.347,400,100,20
bin,0.938110749185668,30.291,400,100,20
bin,0.870748299319728,29.407,400,100,20
bin,1,33.608,400,100,20
bin,1,28.623,400,100,20
bin,1,30.52,400,100,20
bin,1,36.157,400,100,20
bin,1,26.763,400,100,20
bin,1,27.012,400,100,20
bin,0.916299559471366,24.972,400,100,20
bin,1,35.677,400,100,20
bin,0.938110749185668,27.291,400,100,20
bin,1,31.619,400,100,20
bin,0.938110749185668,29.916,400,100,20
bin,0.916299559471366,27.663,400,100,20
bin,1,32.831,400,100,20
bin,0.938110749185668,30.346,400,100,20
bin,1,30.388,400,100,20
bin,1,28.993,400,100,20
bin,1,32.892,400,100,20
bin,1,29.561,400,100,20
bin,0.870748299319728,23.958,400,100,20
bin,1,26.859,400,100,20
bin,1,30.03,400,100,20
bin,1,37.36,400,100,20
bin,0.938110749185668,34.845,400,100,20
bin,0.822429906542056,31.914,400,100,20
bin,1,28.003,400,100,20
bin,1,30.861,400,100,20
bin,1,32.927,400,100,20
bin,0.938110749185668,29.002,400,100,20
bin,1,33.835,400,100,20
bin,1,30.17,400,100,20
bin,1,28.003,400,100,20
bin,0.916299559471366,33.895,400,100,20
bin,0.938110749185668,33.284,400,100,20
bin,1,31.203,400,100,20
bin,0.938110749185668,33.995,400,100,20
bin,1,33.177,400,100,20
bin,0.938110749185668,31.898,400,100,20
bin,1,37.974,400,100,20
bin,0.938110749185668,29.4400000000001,400,100,20
bin,1,32.104,400,100,20
bin,1,26.657,400,100,20
bin,1,28.776,400,100,20
bin,1,28.184,400,100,20
bin,1,35.743,400,100,20
bin,1,35.47,400,100,20
bin,0.870748299319728,31.024,400,100,20
bin,0.938110749185668,34.851,400,100,20
bin,1,32.6139999999999,400,100,20
bin,0.938110749185668,32.127,400,100,20
bin,1,29.071,400,100,20
bin,1,31.5790000000001,400,100,20
bin,1,33.096,400,100,20
bin,1,35.3979999999999,400,100,20
bin,1,33.878,400,100,20
bin,0.938110749185668,31.1229999999999,400,100,20
bin,0.938110749185668,31.284,400,100,20
bin,0.846950517836594,28.9010000000001,400,100,20
bin,1,39.149,400,100,20
bin,1,31.8770000000001,400,100,20
bin,0.797153024911032,28.0649999999999,400,100,20
bin,1,27.474,400,100,20
bin,0.870748299319728,33.9970000000001,400,100,20
bin,1,25.163,400,100,20
bin,1,32.621,400,100,20
bin,1,24.3240000000001,400,100,20
bin,1,34.8819999999999,400,100,20
bin,1,35.807,400,100,20
bin,1,29.929,400,100,20
bin,0.938110749185668,41.567,400,100,20
bin,0.938110749185668,29.4160000000001,400,100,20
bin,1,38.7090000000001,400,100,20
bin,1,28.851,400,100,20
bin,1,33.2320000000001,400,100,20
bin,1,31.944,400,100,20
bin,1,26.615,400,100,20
bin,1,28.215,400,100,20
bin,1,29.6559999999999,400,100,20
bin,1,28.026,400,100,20
bin,1,25.712,400,100,20
