bin,1,8.524,60,50
bin,0.689655172413793,7.948,60,50
bin,0.63013698630137,8.017,60,50
bin,1,7.131,60,50
bin,0.727272727272727,10.302,60,50
bin,1,7.751,60,50
bin,0.727272727272727,8.974,60,50
bin,1,9.221,60,50
bin,1,7.163,60,50
bin,0.727272727272727,6.401,60,50
bin,1,7.001,60,50
bin,1,6.626,60,50
bin,1,6.261,60,50
bin,0.876712328767123,8.028,60,50
bin,1,6.742,60,50
bin,1,7.806,60,50
bin,0.876712328767123,7.365,60,50
bin,0.542372881355932,8.324,60,50
bin,0.876712328767123,10.263,60,50
bin,0.727272727272727,7.523,60,50
bin,1,9.785,60,50
bin,1,5.589,60,50
bin,0.876712328767123,10.094,60,50
bin,0.876712328767123,6.651,60,50
bin,1,7.095,60,50
bin,1,7.71899999999999,60,50
bin,1,6.443,60,50
bin,0.876712328767123,7.826,60,50
bin,0.876712328767123,7.941,60,50
bin,0.727272727272727,8.485,60,50
bin,0.727272727272727,8.1,60,50
bin,0.876712328767123,7.547,60,50
bin,1,8.799,60,50
bin,1,6.347,60,50
bin,1,7.224,60,50
bin,0.876712328767123,9.244,60,50
bin,0.727272727272727,8.44000000000001,60,50
bin,0.542372881355932,8.76800000000001,60,50
bin,1,9.714,60,50
bin,0.876712328767123,7.80200000000001,60,50
bin,1,6.619,60,50
bin,0.542372881355932,7.447,60,50
bin,0.876712328767123,5.208,60,50
bin,0.727272727272727,8.20699999999999,60,50
bin,0.876712328767123,14.034,60,50
bin,0.727272727272727,7.795,60,50
bin,0.727272727272727,12.192,60,50
bin,0.876712328767123,8.03500000000001,60,50
bin,0.876712328767123,8.718,60,50
bin,0.727272727272727,6.80799999999999,60,50
bin,1,7.28200000000001,60,50
bin,1,7.438,60,50
bin,1,9.03100000000001,60,50
bin,0.876712328767123,7.53,60,50
bin,0.876712328767123,7.08,60,50
bin,1,6.536,60,50
bin,1,12.307,60,50
bin,1,5.55800000000001,60,50
bin,0.876712328767123,5.718,60,50
bin,1,8.027,60,50
bin,1,8.33399999999999,60,50
bin,1,7.372,60,50
bin,1,13.632,60,50
bin,1,11.902,60,50
bin,0.876712328767123,13.064,60,50
bin,1,6.727,60,50
bin,1,5.74600000000001,60,50
bin,1,6.831,60,50
bin,0.876712328767123,7.35500000000002,60,50
bin,1,3.57899999999999,60,50
bin,0.727272727272727,14.171,60,50
bin,0.542372881355932,8.116,60,50
bin,0.727272727272727,8.54799999999997,60,50
bin,0.876712328767123,6.751,60,50
bin,1,6.35299999999999,60,50
bin,0.727272727272727,6.61800000000001,60,50
bin,1,5.48099999999999,60,50
bin,1,4.37,60,50
bin,1,5.79400000000001,60,50
bin,0.876712328767123,7.578,60,50
bin,1,6.221,60,50
bin,1,7.18099999999998,60,50
bin,0.727272727272727,6.708,60,50
bin,1,7.57000000000002,60,50
bin,0.876712328767123,7.31400000000002,60,50
bin,0.876712328767123,4.03400000000001,60,50
bin,0.542372881355932,7.08200000000002,60,50
bin,0.876712328767123,6.708,60,50
bin,0.727272727272727,8.238,60,50
bin,1,7.38800000000001,60,50
bin,0.727272727272727,6.60299999999998,60,50
bin,1,7.56799999999998,60,50
bin,0.689655172413793,7.46899999999999,60,50
bin,0.876712328767123,4.06800000000001,60,50
bin,0.876712328767123,6.994,60,50
bin,0.876712328767123,6.94499999999999,60,50
