bin,1,1,largeAI,18.2129999999997
bin,1,1,NAI,7.79200000000128
bin,1,1,consisAI,9.02000000000044
bin,1,1,smallAI,6.8169999999991
bin,1,1,largeAI,19.1260000000002
bin,1,1,NAI,8.29999999999927
bin,1,0,consisAI,5.45899999999892
bin,1,1,smallAI,9.53099999999904
bin,1,1,largeAI,16.4670000000006
bin,1,1,NAI,8.34999999999854
bin,1,1,consisAI,8.61999999999898
bin,1,1,smallAI,8.03399999999965
bin,1,1,largeAI,13.9150000000009
bin,1,1,NAI,9.25199999999677
bin,1,1,consisAI,6.87800000000061
bin,1,1,smallAI,6.91800000000148
bin,1,1,largeAI,10.5960000000014
bin,1,1,NAI,6.06100000000151
bin,1,1,consisAI,5.00700000000143
bin,1,1,smallAI,9.46099999999933
bin,1,1,largeAI,19.4649999999965
bin,1,1,NAI,10.0459999999985
bin,1,1,consisAI,5.77400000000125
bin,1,1,smallAI,8.56000000000131
bin,1,1,largeAI,18.8379999999997
bin,1,1,NAI,11.4569999999985
bin,1,1,consisAI,6.7410000000018
bin,1,1,smallAI,9.70499999999811
bin,1,0.837209302325581,largeAI,21.3960000000006
bin,1,1,NAI,10.6610000000001
bin,1,1,consisAI,5.22100000000137
bin,1,1,smallAI,8.27899999999863
bin,1,1,largeAI,18.4629999999997
bin,1,1,NAI,10.3339999999989
bin,1,1,consisAI,4.81899999999951
bin,1,1,smallAI,5.81500000000233
bin,1,1,largeAI,17.4459999999999
bin,1,1,NAI,8.21100000000297
bin,1,1,consisAI,5.5109999999986
bin,1,1,smallAI,4.96099999999933
bin,1,1,largeAI,13.3609999999971
bin,1,1,NAI,6.28800000000047
bin,1,1,consisAI,4.35000000000218
bin,1,1,smallAI,8.93299999999726
bin,1,1,largeAI,10.2459999999992
bin,1,1,NAI,4.92399999999907
bin,1,1,consisAI,5.375
bin,1,1,smallAI,8.17399999999907
bin,1,1,largeAI,21.1749999999993
bin,1,0,NAI,3.91700000000128
bin,1,1,consisAI,6.36699999999837
bin,1,1,smallAI,7.8169999999991
bin,1,1,largeAI,16.8849999999984
bin,1,1,NAI,9.52100000000064
bin,1,0,consisAI,3.20699999999852
bin,1,1,smallAI,8.72499999999854
bin,1,1,largeAI,13.6599999999999
bin,1,1,NAI,4.52100000000064
bin,1,1,consisAI,5.97400000000198
bin,1,1,smallAI,7.68999999999869
bin,1,1,largeAI,19.4629999999997
bin,1,1,NAI,7.23400000000038
bin,1,1,consisAI,9.56000000000131
bin,1,1,smallAI,7.41100000000006
bin,1,1,largeAI,20.7150000000001
bin,1,0,NAI,4.10299999999916
bin,1,1,consisAI,9.44700000000012
bin,1,1,smallAI,8.41999999999825
bin,1,1,largeAI,19.5470000000023
bin,1,1,NAI,9.4529999999977
bin,1,1,consisAI,7.95300000000134
bin,1,1,smallAI,6.61000000000058
bin,1,1,largeAI,18.5040000000008
bin,1,1,NAI,12.018
bin,1,1,consisAI,7.57400000000052
bin,1,1,smallAI,6.05400000000009
bin,1,1,largeAI,18.8640000000014
bin,1,1,NAI,12.2969999999987
bin,1,1,consisAI,5.11899999999878
bin,1,1,smallAI,7.57999999999811
bin,1,1,largeAI,17.8529999999992
bin,1,1,NAI,10.5169999999998
bin,1,1,consisAI,8.17399999999907
bin,1,1,smallAI,8.36300000000119
bin,1,1,largeAI,12.0600000000013
bin,1,1,NAI,4.38799999999901
bin,1,1,consisAI,5.48899999999776
bin,1,1,smallAI,7.45300000000134
bin,0.983226974646172,1,largeAI,15.2109999999993
bin,0.983226974646172,1,NAI,5.06100000000151
bin,0.983226974646172,1,consisAI,5.37199999999939
bin,0.983226974646172,1,smallAI,8.10600000000341
bin,1,1,largeAI,10.1929999999993
bin,1,1,NAI,7.06499999999869
bin,1,1,consisAI,11.6570000000029
bin,1,1,smallAI,10.8780000000006
bin,1,1,largeAI,10.7890000000007
bin,1,1,NAI,5.16100000000006
bin,1,1,consisAI,3.96499999999651
bin,1,1,smallAI,9.07099999999991
bin,1,1,largeAI,18.2309999999998
bin,1,1,NAI,9.54200000000128
bin,1,1,consisAI,7.74400000000242
bin,1,1,smallAI,5.55199999999968
bin,1,1,largeAI,17.3279999999977
bin,1,0,NAI,2.58499999999913
bin,1,1,consisAI,6.18799999999828
bin,1,1,smallAI,8.34399999999732
bin,1,1,largeAI,18.7079999999987
bin,1,0,NAI,2.35599999999977
bin,1,1,consisAI,7.07700000000114
bin,1,1,smallAI,10.5709999999999
bin,1,1,largeAI,19.0449999999983
bin,1,1,NAI,9.21099999999933
bin,1,1,consisAI,9.85900000000038
bin,1,0.837209302325581,smallAI,6.81200000000172
bin,1,1,largeAI,16.7220000000016
bin,1,1,NAI,7.76300000000265
bin,1,1,consisAI,7.21299999999974
bin,1,1,smallAI,6.51199999999881
bin,1,1,largeAI,10.8029999999999
bin,1,1,NAI,3.86700000000201
bin,1,1,consisAI,5.22500000000218
bin,1,1,smallAI,15.1460000000006
bin,1,1,largeAI,11.2069999999985
bin,1,0,NAI,3.2699999999968
bin,1,1,consisAI,9.36099999999715
bin,1,1,smallAI,11.8729999999996
bin,1,1,largeAI,18.5580000000009
bin,1,1,NAI,7.9330000000009
bin,1,1,consisAI,7.50300000000061
bin,1,1,smallAI,6.19599999999991
bin,1,1,largeAI,19.4300000000003
bin,1,1,NAI,8.94800000000032
bin,1,1,consisAI,6.79799999999886
bin,1,0.363636363636364,smallAI,3.9330000000009
bin,1,1,largeAI,19.2699999999968
bin,1,1,NAI,6.72400000000198
bin,1,1,consisAI,4.58299999999872
bin,1,1,smallAI,8.52899999999863
bin,1,1,largeAI,11.3040000000001
bin,1,1,NAI,5.40899999999965
bin,1,1,consisAI,9.52499999999782
bin,1,1,smallAI,13.3040000000001
bin,1,1,largeAI,20.525999999998
bin,1,1,NAI,5.09700000000157
bin,1,1,consisAI,5.81599999999889
bin,1,1,smallAI,10.9040000000023
bin,1,1,largeAI,18.6209999999992
bin,1,1,NAI,9.20000000000073
bin,1,1,consisAI,7.1150000000016
bin,1,1,smallAI,6.57999999999811
bin,1,1,largeAI,11.5229999999974
bin,1,1,NAI,5.60699999999997
bin,1,0,consisAI,3.15100000000166
bin,1,1,smallAI,14.0600000000013
bin,1,1,largeAI,15.387999999999
bin,1,1,NAI,9.31299999999828
bin,1,1,consisAI,7.60499999999956
bin,1,1,smallAI,8.20699999999852
bin,1,1,largeAI,18.6830000000009
bin,1,1,NAI,9.56899999999951
bin,1,1,consisAI,9.32500000000073
bin,1,1,smallAI,5.72799999999916
bin,1,1,largeAI,19.1389999999992
bin,1,0,NAI,4.4330000000009
bin,1,1,consisAI,7.51299999999901
bin,1,1,smallAI,9.46500000000015
bin,1,1,largeAI,10.3940000000002
bin,1,1,NAI,5.3739999999998
bin,1,1,consisAI,4.80900000000111
bin,1,1,smallAI,7.99199999999837
bin,1,1,largeAI,16.1080000000002
bin,1,1,NAI,8.4910000000018
bin,1,1,consisAI,10.0390000000007
bin,1,1,smallAI,9.28700000000026
bin,1,1,largeAI,10.6359999999986
bin,1,1,NAI,5.70699999999852
bin,1,1,consisAI,4.27199999999721
bin,1,1,smallAI,8.42299999999886
bin,1,1,largeAI,18.4439999999995
bin,1,1,NAI,9.60399999999936
bin,1,1,consisAI,7.14800000000105
bin,1,1,smallAI,8.37999999999738
bin,1,1,largeAI,17.7069999999985
bin,1,0,NAI,3.78999999999724
bin,1,1,consisAI,7.28199999999924
bin,1,1,smallAI,9.83799999999974
bin,1,1,largeAI,19.2159999999967
bin,1,1,NAI,9.40499999999884
bin,1,1,consisAI,6.79599999999846
bin,1,0.837209302325581,smallAI,6.31900000000314
bin,1,1,largeAI,17.1229999999996
bin,1,1,NAI,4.59900000000198
bin,1,0,consisAI,5.29500000000189
bin,1,1,smallAI,11.2199999999975
bin,1,1,largeAI,11.8460000000014
bin,1,1,NAI,8.82500000000073
bin,1,1,consisAI,8.48099999999977
bin,1,1,smallAI,9.80400000000009
bin,1,1,largeAI,17.3339999999989
bin,1,1,NAI,5.67199999999866
bin,1,1,consisAI,4.9989999999998
bin,1,1,smallAI,5.62299999999959
bin,1,1,largeAI,19.7479999999996
bin,1,1,NAI,8.86200000000099
bin,1,1,consisAI,4.84900000000198
bin,1,1,smallAI,5.19800000000032
bin,1,1,largeAI,11.9000000000015
bin,1,1,NAI,5.22300000000178
bin,1,0,consisAI,2.88600000000224
bin,1,1,smallAI,7.47399999999834
bin,1,1,largeAI,17.5499999999993
bin,1,1,NAI,9.30400000000009
bin,1,1,consisAI,6.375
bin,1,1,smallAI,8.93500000000131
bin,1,1,largeAI,13.7419999999984
bin,1,1,NAI,5.75700000000143
bin,1,1,consisAI,4.03499999999985
bin,1,1,smallAI,8.17699999999968
bin,1,1,largeAI,17.3559999999998
bin,1,1,NAI,10.023000000001
bin,1,1,consisAI,10.4979999999996
bin,1,1,smallAI,5.96100000000297
bin,1,1,largeAI,13.4659999999967
bin,1,1,NAI,5.61699999999837
bin,1,1,consisAI,5.91400000000067
bin,1,1,smallAI,7.60099999999875
bin,0.983226974646172,1,largeAI,20.2549999999974
bin,0.983226974646172,0,NAI,6.18799999999828
bin,0.983226974646172,1,consisAI,6.23499999999694
bin,0.983226974646172,1,smallAI,7.90799999999945
bin,1,1,largeAI,16.9069999999992
bin,1,1,NAI,10.4989999999998
bin,1,1,consisAI,8.1239999999998
bin,1,1,smallAI,4.20300000000134
bin,1,1,largeAI,15.3989999999976
bin,1,1,NAI,8.32200000000012
bin,1,1,consisAI,8.39300000000003
bin,1,1,smallAI,9.30900000000111
bin,1,1,largeAI,18.6889999999985
bin,1,1,NAI,11.7830000000031
bin,1,1,consisAI,5.79999999999927
bin,1,1,smallAI,6.65899999999965
bin,1,1,largeAI,18.1579999999994
bin,1,1,NAI,8.92599999999948
bin,1,1,consisAI,8.16800000000148
bin,1,1,smallAI,7.08400000000256
bin,1,0.837209302325581,largeAI,16.0819999999985
bin,1,1,NAI,5.55400000000009
bin,1,1,consisAI,4.61299999999756
bin,1,1,smallAI,7.40400000000227
bin,1,1,largeAI,14.7009999999973
bin,1,1,NAI,6.24799999999959
bin,1,1,consisAI,8.1260000000002
bin,1,1,smallAI,9.61299999999756
bin,1,1,largeAI,12.6700000000019
bin,1,0,NAI,3.91600000000108
bin,1,1,consisAI,9.17000000000189
bin,1,1,smallAI,12.9599999999991
bin,1,1,largeAI,18.4919999999984
bin,1,1,NAI,5.2510000000002
bin,1,1,consisAI,5.79300000000148
bin,1,1,smallAI,6.95700000000215
bin,1,1,largeAI,11.9890000000014
bin,1,1,NAI,7.36499999999796
bin,1,1,consisAI,7.07599999999729
bin,1,1,smallAI,12.6349999999984
bin,1,1,largeAI,18.2089999999989
bin,1,1,NAI,7.21500000000015
bin,1,1,consisAI,8.72799999999916
bin,1,1,smallAI,6.41400000000067
bin,1,1,largeAI,17.2940000000017
bin,1,1,NAI,7.73800000000119
bin,1,1,consisAI,6.93999999999869
bin,1,1,smallAI,9.95400000000154
bin,1,1,largeAI,16.005000000001
bin,1,1,NAI,9.72200000000157
bin,1,1,consisAI,10.3770000000004
bin,1,1,smallAI,6.28100000000268
bin,1,1,largeAI,12.9209999999985
bin,1,1,NAI,5.53600000000006
bin,1,1,consisAI,6.18699999999808
bin,1,1,smallAI,7.02000000000044
bin,1,1,largeAI,19.1990000000005
bin,1,0,NAI,5.55199999999968
bin,1,1,consisAI,7.8650000000016
bin,1,1,smallAI,10.2080000000024
bin,1,1,largeAI,15.4789999999994
bin,1,1,NAI,9.56200000000172
bin,1,1,consisAI,7.99199999999837
bin,1,1,smallAI,9.35800000000017
bin,1,1,largeAI,19.3070000000007
bin,1,1,NAI,6.06400000000212
bin,1,1,consisAI,5.72499999999854
bin,1,1,smallAI,8.41200000000026
bin,1,1,largeAI,17.5299999999988
bin,1,1,NAI,6.89099999999962
bin,1,1,consisAI,6.05600000000049
bin,1,1,smallAI,7.02399999999761
bin,1,1,largeAI,10.7950000000019
bin,1,1,NAI,5.28700000000026
bin,1,1,consisAI,5.35199999999895
bin,1,1,smallAI,8.50600000000122
bin,1,1,largeAI,22.6759999999995
bin,1,1,NAI,9.01100000000224
bin,1,1,consisAI,5.5679999999993
bin,1,1,smallAI,6.44800000000032
bin,1,1,largeAI,15.4149999999972
bin,1,1,NAI,9.10599999999977
bin,1,1,consisAI,7.72200000000157
bin,1,1,smallAI,6.25699999999779
bin,1,1,largeAI,22.3909999999996
bin,1,1,NAI,10.8119999999981
bin,1,1,consisAI,7.37100000000282
bin,1,1,smallAI,5.50200000000041
bin,1,1,largeAI,20.7309999999998
bin,1,1,NAI,11.4670000000006
bin,1,1,consisAI,3.65800000000309
bin,1,1,smallAI,5.95600000000195
bin,1,1,largeAI,20.982
bin,1,1,NAI,8.79000000000087
bin,1,1,consisAI,6.18899999999849
bin,1,1,smallAI,9.67399999999907
bin,1,1,largeAI,16.3479999999981
bin,1,1,NAI,7.7410000000018
bin,1,1,consisAI,6.48500000000058
bin,1,1,smallAI,8.93899999999849
bin,1,1,largeAI,10.0149999999994
bin,1,1,NAI,6.24099999999817
bin,1,1,consisAI,6.63900000000285
bin,1,1,smallAI,7.1830000000009
bin,1,1,largeAI,9.66400000000067
bin,1,1,NAI,4.47999999999956
bin,1,1,consisAI,5.37800000000061
bin,1,1,smallAI,8.36199999999735
bin,1,1,largeAI,13.6699999999983
bin,1,1,NAI,4.8760000000002
bin,1,1,consisAI,7.71099999999933
bin,1,1,smallAI,12.4269999999997
bin,1,1,largeAI,15.6399999999994
bin,1,1,NAI,10.1830000000009
bin,1,0,consisAI,4.95400000000154
bin,1,1,smallAI,9.6260000000002
bin,1,1,largeAI,16.5119999999988
bin,1,1,NAI,10.4320000000007
bin,1,1,consisAI,5.20500000000175
bin,1,1,smallAI,9.52100000000064
bin,1,1,largeAI,17.7639999999992
bin,1,1,NAI,9.02600000000166
bin,1,1,consisAI,9.14600000000064
bin,1,1,smallAI,4.79299999999785
bin,1,1,largeAI,12.8149999999987
bin,1,0,NAI,2.48599999999715
bin,1,1,consisAI,5.11200000000099
bin,1,1,smallAI,7.38000000000102
bin,1,1,largeAI,19.7089999999989
bin,1,1,NAI,7.01200000000244
bin,1,1,consisAI,10.244999999999
bin,1,1,smallAI,5.74700000000303
bin,1,1,largeAI,17.8339999999989
bin,1,1,NAI,8.270999999997
bin,1,1,consisAI,8.16900000000169
bin,1,1,smallAI,6.50600000000122
bin,1,1,largeAI,13.7410000000018
bin,1,1,NAI,4.74300000000221
bin,1,1,consisAI,4.22499999999854
bin,1,1,smallAI,7.89400000000023
bin,1,1,largeAI,19.244999999999
bin,1,0,NAI,3.91800000000148
bin,1,1,consisAI,7.68800000000192
bin,1,1,smallAI,10.7649999999994
bin,1,1,largeAI,19.6460000000006
bin,1,1,NAI,4.38300000000163
bin,1,1,consisAI,5.17599999999948
bin,1,1,smallAI,6.95899999999892
bin,1,1,largeAI,9.19399999999951
bin,1,1,NAI,8.7960000000021
bin,1,1,consisAI,7.57099999999991
bin,1,1,smallAI,11.8780000000006
bin,1,1,largeAI,9.98799999999756
bin,1,1,NAI,5.15299999999843
bin,1,0,consisAI,1.84700000000157
bin,1,1,smallAI,7.90899999999965
bin,1,1,largeAI,15.4060000000027
bin,1,1,NAI,8.7510000000002
bin,1,1,consisAI,6.37099999999919
bin,1,1,smallAI,8.78600000000006
bin,1,1,largeAI,10.3600000000006
bin,1,1,NAI,6.31700000000274
bin,1,1,consisAI,5.25699999999779
bin,1,1,smallAI,8.66500000000087
bin,1,1,largeAI,19.6879999999983
bin,1,1,NAI,6.03100000000268
bin,1,1,consisAI,7.25600000000122
bin,1,1,smallAI,9.40200000000186
bin,1,1,largeAI,15.112000000001
bin,1,1,NAI,12.0429999999978
bin,1,1,consisAI,5.85300000000279
bin,1,1,smallAI,7.96900000000096
bin,1,1,largeAI,16.4330000000009
bin,1,1,NAI,5.86000000000058
bin,1,1,consisAI,3.88500000000204
bin,1,1,smallAI,8.23099999999977
bin,1,1,largeAI,19.755000000001
bin,1,1,NAI,9.55600000000049
bin,1,1,consisAI,7.08499999999913
bin,1,1,smallAI,6.30299999999988
bin,1,1,largeAI,20.5270000000019
bin,1,1,NAI,11.8860000000022
bin,1,1,consisAI,3.45100000000093
bin,1,1,smallAI,8.03399999999965
bin,1,0.363636363636364,largeAI,12.0099999999984
bin,1,1,NAI,9.37800000000061
bin,1,1,consisAI,8.09200000000055
bin,1,1,smallAI,8.10599999999977
bin,1,1,largeAI,14.3680000000022
bin,1,1,NAI,4.7489999999998
bin,1,1,consisAI,4.42399999999907
bin,1,1,smallAI,7.88300000000163
bin,1,1,largeAI,19.8729999999996
bin,1,1,NAI,10.5720000000001
bin,1,1,consisAI,5.81400000000212
bin,1,1,smallAI,5.92000000000189
bin,1,1,largeAI,18.4149999999972
bin,1,1,NAI,6.94799999999668
bin,1,1,consisAI,9.21099999999933
bin,1,1,smallAI,6.9320000000007
bin,1,1,largeAI,17.482
bin,1,1,NAI,7.66599999999744
bin,1,1,consisAI,7.56100000000151
bin,1,1,smallAI,8.32599999999729
bin,1,1,largeAI,10.1810000000005
bin,1,1,NAI,5.91400000000067
bin,1,1,consisAI,6.51000000000204
bin,1,1,smallAI,9.54799999999886
bin,1,1,largeAI,18.9460000000036
bin,1,1,NAI,9.49599999999919
bin,1,1,consisAI,10.2160000000003
bin,1,1,smallAI,7.02500000000146
bin,1,1,largeAI,15.8130000000019
bin,1,1,NAI,4.63099999999758
bin,1,1,consisAI,5.6820000000007
bin,1,1,smallAI,8.3289999999979
bin,1,1,largeAI,17.4889999999978
bin,1,1,NAI,10.1610000000001
bin,1,1,consisAI,7.6260000000002
bin,1,1,smallAI,7.59699999999793
bin,1,1,largeAI,19.9099999999999
bin,1,1,NAI,8.45300000000134
bin,1,1,consisAI,7.46199999999953
bin,1,1,smallAI,6.49700000000303
bin,1,1,largeAI,9.59899999999834
bin,1,1,NAI,8.06299999999828
bin,1,1,consisAI,9.8080000000009
bin,1,1,smallAI,9.09199999999691
bin,1,1,largeAI,23.2880000000005
bin,1,1,NAI,11.1270000000004
bin,1,1,consisAI,4.99799999999959
bin,1,1,smallAI,6.84899999999834
bin,1,1,largeAI,19.1080000000002
bin,1,1,NAI,8.68000000000029
bin,1,1,consisAI,7.30299999999988
bin,1,1,smallAI,5.8080000000009
bin,1,1,largeAI,15.630000000001
bin,1,1,NAI,8.35999999999694
bin,1,1,consisAI,6.92000000000189
bin,1,1,smallAI,9.22700000000259
bin,1,1,largeAI,11.7400000000016
bin,1,1,NAI,4.27600000000166
bin,1,1,consisAI,4.09399999999732
bin,1,1,smallAI,8.90899999999965
bin,1,1,largeAI,22.3430000000008
bin,1,1,NAI,9.60900000000038
bin,1,1,consisAI,3.57200000000012
bin,1,0.837209302325581,smallAI,6.45000000000073
