bin,0.876712328767123,10.224,150,20,10
bin,0.727272727272727,9.103,150,20,10
bin,0.727272727272727,6.934,150,20,10
bin,0.727272727272727,7.924,150,20,10
bin,0.63013698630137,7.629,150,20,10
bin,0.727272727272727,9.164,150,20,10
bin,0.727272727272727,6.383,150,20,10
bin,0.63013698630137,9.045,150,20,10
bin,0.876712328767123,9.617,150,20,10
bin,1,8.311,150,20,10
bin,0.876712328767123,7.137,150,20,10
bin,1,8.705,150,20,10
bin,0.727272727272727,8.444,150,20,10
bin,1,8.144,150,20,10
bin,0.876712328767123,7.242,150,20,10
bin,1,10.369,150,20,10
bin,1,8.527,150,20,10
bin,0.876712328767123,8.831,150,20,10
bin,0.876712328767123,6.587,150,20,10
bin,1,8.551,150,20,10
bin,0.876712328767123,9.788,150,20,10
bin,0.727272727272727,7.714,150,20,10
bin,1,8.26300000000001,150,20,10
bin,0.689655172413793,8.377,150,20,10
bin,0.876712328767123,8.184,150,20,10
bin,0.454545454545455,7.699,150,20,10
bin,1,8.425,150,20,10
bin,0.727272727272727,7.29000000000001,150,20,10
bin,0.727272727272727,6.796,150,20,10
bin,0.727272727272727,7.416,150,20,10
bin,0.876712328767123,10.062,150,20,10
bin,1,6.739,150,20,10
bin,0.727272727272727,8.398,150,20,10
bin,0.542372881355932,8.32,150,20,10
bin,1,8.432,150,20,10
bin,1,8.056,150,20,10
bin,1,8.92099999999999,150,20,10
bin,0.727272727272727,8.348,150,20,10
bin,1,7.967,150,20,10
bin,0.542372881355932,8.262,150,20,10
bin,0.55,9.819,150,20,10
bin,1,7.614,150,20,10
bin,1,6.76100000000001,150,20,10
bin,0.876712328767123,8.182,150,20,10
bin,1,6.979,150,20,10
bin,0.876712328767123,8.134,150,20,10
bin,0.876712328767123,6.38,150,20,10
bin,0.55,7.67,150,20,10
bin,1,7.851,150,20,10
bin,0.876712328767123,8.075,150,20,10
bin,0.876712328767123,9.57899999999999,150,20,10
bin,0.876712328767123,7.794,150,20,10
bin,0.876712328767123,5.47199999999999,150,20,10
bin,1,8.41499999999999,150,20,10
bin,0.727272727272727,7.68100000000001,150,20,10
bin,0.876712328767123,10.932,150,20,10
bin,0.55,8.824,150,20,10
bin,0.876712328767123,7.58300000000001,150,20,10
bin,0.876712328767123,8.708,150,20,10
bin,1,5.663,150,20,10
bin,0.542372881355932,9.292,150,20,10
bin,0.876712328767123,7.09999999999999,150,20,10
bin,0.727272727272727,8.792,150,20,10
bin,1,6.956,150,20,10
bin,0.727272727272727,8.61600000000001,150,20,10
bin,1,9.285,150,20,10
bin,0.727272727272727,7.28699999999999,150,20,10
bin,1,7.93700000000001,150,20,10
bin,1,7.21300000000001,150,20,10
bin,1,8.804,150,20,10
