bin,1,5.105,100,100
bin,0.876712328767123,6.776,100,100
bin,1,3.586,100,100
bin,1,7.075,100,100
bin,1,6.105,100,100
bin,0.876712328767123,6.531,100,100
bin,1,6.048,100,100
bin,1,5.485,100,100
bin,1,3.99,100,100
bin,0.727272727272727,5.76,100,100
bin,1,5.75,100,100
bin,0.876712328767123,5.716,100,100
bin,0.727272727272727,6.128,100,100
bin,1,5.394,100,100
bin,1,3.619,100,100
bin,1,6.578,100,100
bin,1,6.025,100,100
bin,1,5.231,100,100
bin,1,6.058,100,100
bin,1,5.668,100,100
bin,1,3.941,100,100
bin,1,6.115,100,100
bin,1,5.994,100,100
bin,0.876712328767123,5.86,100,100
bin,1,5.469,100,100
bin,0.876712328767123,6.598,100,100
bin,1,4.274,100,100
bin,1,6.516,100,100
bin,1,5.986,100,100
bin,1,4.054,100,100
bin,0.876712328767123,5.935,100,100
bin,0.876712328767123,5.933,100,100
bin,1,3.777,100,100
bin,1,6.614,100,100
bin,0.876712328767123,5.558,100,100
bin,0.876712328767123,6.2,100,100
bin,1,5.301,100,100
bin,0.876712328767123,5.749,100,100
bin,0.876712328767123,4.32,100,100
bin,0.876712328767123,6.869,100,100
bin,1,4.90899999999999,100,100
bin,1,5.199,100,100
bin,1,5.84099999999999,100,100
bin,0.876712328767123,6.11,100,100
bin,1,3.617,100,100
bin,0.876712328767123,4.97499999999999,100,100
bin,1,5.80799999999999,100,100
bin,1,5.73,100,100
bin,1,5.56,100,100
bin,1,6.876,100,100
bin,1,3.445,100,100
bin,0.876712328767123,6.51900000000001,100,100
bin,1,5.90299999999999,100,100
bin,1,5.65000000000001,100,100
bin,1,5.10900000000001,100,100
bin,0.876712328767123,5.973,100,100
bin,0.727272727272727,3.611,100,100
bin,1,5.36799999999999,100,100
bin,1,5.75099999999999,100,100
bin,0.876712328767123,5.771,100,100
bin,1,4.849,100,100
bin,1,4.74000000000001,100,100
bin,1,4.173,100,100
bin,1,5.80800000000001,100,100
bin,1,6.39099999999999,100,100
bin,1,5.49199999999999,100,100
bin,0.876712328767123,5.458,100,100
bin,1,5.149,100,100
bin,1,4.30500000000001,100,100
bin,0.727272727272727,6.10400000000001,100,100
bin,0.876712328767123,6.27799999999999,100,100
bin,0.876712328767123,5.702,100,100
bin,0.876712328767123,5.04900000000001,100,100
bin,1,5.97400000000002,100,100
bin,1,3.62100000000001,100,100
bin,1,6.45999999999998,100,100
bin,0.876712328767123,5.54300000000001,100,100
bin,1,6.20599999999999,100,100
bin,1,5.297,100,100
bin,1,5.90199999999999,100,100
bin,1,3.958,100,100
bin,1,5.63799999999998,100,100
bin,1,6.04100000000003,100,100
bin,0.876712328767123,5.21699999999998,100,100
bin,0.876712328767123,5.261,100,100
bin,0.727272727272727,6.226,100,100
bin,1,4.16699999999999,100,100
bin,1,5.84800000000001,100,100
bin,1,5.78800000000001,100,100
bin,1,5.828,100,100
bin,1,5.91899999999998,100,100
bin,1,6.21099999999998,100,100
bin,1,4.039,100,100
bin,0.542372881355932,5.94499999999999,100,100
bin,1,6.12800000000001,100,100
bin,0.876712328767123,4.93900000000002,100,100
bin,1,6.036,100,100
bin,1,5.565,100,100
bin,1,4.081,100,100
bin,1,6.04999999999998,100,100
bin,1,5.71700000000001,100,100
bin,0.876712328767123,5.75299999999999,100,100
bin,1,6.28700000000001,100,100
bin,1,5.79300000000001,100,100
bin,1,3.545,100,100
bin,0.727272727272727,6.047,100,100
bin,1,5.428,100,100
bin,1,5.708,100,100
bin,0.876712328767123,6.21600000000001,100,100
bin,0.727272727272727,6.43599999999998,100,100
bin,1,3.583,100,100
bin,1,5.00799999999998,100,100
bin,0.876712328767123,5.375,100,100
bin,1,5.49099999999999,100,100
bin,0.876712328767123,6.13499999999999,100,100
bin,1,5.321,100,100
bin,1,3.38499999999999,100,100
bin,1,5.84800000000001,100,100
bin,0.876712328767123,4.61099999999999,100,100
bin,1,6.00799999999998,100,100
bin,1,5.19300000000001,100,100
bin,1,6.07799999999997,100,100
bin,0.876712328767123,3.83700000000002,100,100
bin,1,5.69300000000001,100,100
bin,0.727272727272727,5.74099999999999,100,100
bin,1,5.87199999999999,100,100
bin,0.876712328767123,5.85199999999998,100,100
bin,1,5.405,100,100
bin,1,4.19499999999999,100,100
bin,0.727272727272727,6.673,100,100
bin,1,5.953,100,100
bin,1,5.86499999999998,100,100
bin,0.876712328767123,5.75800000000001,100,100
bin,0.876712328767123,6.10300000000001,100,100
bin,1,3.63900000000001,100,100
bin,1,5.50300000000001,100,100
bin,0.727272727272727,5.84799999999998,100,100
bin,0.876712328767123,5.989,100,100
bin,1,6.01400000000001,100,100
bin,1,4.012,100,100
bin,0.876712328767123,3.81300000000002,100,100
bin,1,6.27700000000002,100,100
bin,1,5.59700000000001,100,100
bin,0.876712328767123,4.87899999999999,100,100
bin,1,5.77099999999999,100,100
bin,1,3.54500000000002,100,100
bin,1,3.38400000000001,100,100
bin,1,6.46699999999998,100,100
bin,0.876712328767123,5.17499999999998,100,100
bin,1,4.21000000000001,100,100
bin,0.876712328767123,5.87699999999995,100,100
bin,0.876712328767123,3.76900000000001,100,100
bin,1,3.61700000000002,100,100
bin,1,5.16899999999998,100,100
bin,1,5.22799999999995,100,100
bin,1,3.92000000000002,100,100
bin,1,5.98599999999999,100,100
bin,1,3.995,100,100
bin,1,3.73599999999999,100,100
bin,1,6.58100000000002,100,100
bin,1,6.339,100,100
bin,0.876712328767123,3.46999999999997,100,100
bin,1,5.99599999999998,100,100
bin,0.876712328767123,3.70399999999995,100,100
bin,0.876712328767123,3.50700000000001,100,100
bin,1,6.553,100,100
bin,1,5.35000000000002,100,100
bin,1,4.73899999999998,100,100
bin,0.727272727272727,5.43000000000001,100,100
bin,1,3.935,100,100
bin,0.876712328767123,4.14500000000001,100,100
bin,1,6.39800000000002,100,100
bin,0.876712328767123,5.73000000000002,100,100
bin,1,3.952,100,100
bin,1,6.20499999999998,100,100
bin,1,2.887,100,100
bin,0.876712328767123,4.113,100,100
bin,1,5.42900000000003,100,100
bin,0.876712328767123,6.233,100,100
bin,1,3.72900000000004,100,100
bin,0.727272727272727,6.048,100,100
bin,1,3.983,100,100
bin,1,3.631,100,100
bin,1,5.91400000000004,100,100
bin,0.876712328767123,4.64499999999998,100,100
bin,1,4.185,100,100
bin,1,3.63800000000003,100,100
bin,0.876712328767123,3.44300000000004,100,100
bin,1,4.06699999999998,100,100
bin,1,6.279,100,100
bin,1,3.47800000000001,100,100
bin,0.876712328767123,3.75299999999999,100,100
bin,0.727272727272727,3.58199999999999,100,100
bin,1,3.65199999999999,100,100
bin,1,3.91399999999999,100,100
bin,1,5.71799999999996,100,100
bin,1,3.84100000000001,100,100
bin,1,4.13,100,100
bin,1,3.80899999999997,100,100
bin,1,3.27999999999997,100,100
gau,1,2.84,100,100
gau,1,4.114,100,100
gau,1,2.662,100,100
gau,0.542372881355932,4.328,100,100
gau,1,3.375,100,100
gau,1,3.72,100,100
gau,1,4.233,100,100
gau,1,4.03,100,100
gau,0.542372881355932,2.979,100,100
gau,0.876712328767123,2.956,100,100
gau,0.876712328767123,3.782,100,100
gau,0.876712328767123,4.183,100,100
gau,1,4.185,100,100
gau,0.876712328767123,4.03899999999999,100,100
gau,1,2.654,100,100
gau,1,5.076,100,100
gau,0.876712328767123,3.739,100,100
gau,1,4.408,100,100
gau,0.727272727272727,3.941,100,100
gau,1,3.981,100,100
gau,0.876712328767123,2.962,100,100
gau,1,3.562,100,100
gau,1,3.698,100,100
gau,1,3.611,100,100
gau,0.876712328767123,3.39,100,100
gau,1,4.159,100,100
gau,1,2.749,100,100
gau,0.876712328767123,4.395,100,100
gau,0.876712328767123,4.363,100,100
gau,0.876712328767123,4.123,100,100
gau,0.876712328767123,4.13,100,100
gau,1,4.05,100,100
gau,0.727272727272727,2.7,100,100
gau,0.876712328767123,4.378,100,100
gau,1,3.78700000000001,100,100
gau,1,4.29500000000001,100,100
gau,0.876712328767123,4.152,100,100
gau,0.876712328767123,4.23,100,100
gau,1,2.807,100,100
gau,1,4.431,100,100
gau,1,3.22,100,100
gau,0.876712328767123,3.911,100,100
gau,1,2.675,100,100
gau,0.876712328767123,4.19,100,100
gau,0.876712328767123,2.28,100,100
gau,1,3.858,100,100
gau,1,3.95400000000001,100,100
gau,1,4.229,100,100
gau,0.876712328767123,2.878,100,100
gau,1,4.002,100,100
gau,1,2.77499999999999,100,100
gau,0.876712328767123,4.53699999999999,100,100
gau,0.876712328767123,3.964,100,100
gau,0.876712328767123,3.599,100,100
gau,1,4.16,100,100
gau,0.876712328767123,3.944,100,100
gau,0.727272727272727,2.658,100,100
gau,0.876712328767123,3.05200000000001,100,100
gau,1,3.997,100,100
gau,1,4.042,100,100
gau,0.876712328767123,4.024,100,100
gau,1,3.294,100,100
gau,1,2.682,100,100
gau,0.727272727272727,4.151,100,100
gau,0.876712328767123,4.01899999999999,100,100
gau,0.876712328767123,4.31099999999999,100,100
gau,1,3.471,100,100
gau,1,3.988,100,100
gau,0.876712328767123,2.85600000000001,100,100
gau,0.876712328767123,4.43000000000001,100,100
gau,1,4.19799999999999,100,100
gau,1,4.19799999999999,100,100
gau,0.876712328767123,4.06900000000002,100,100
gau,0.876712328767123,4.011,100,100
gau,1,2.50700000000001,100,100
gau,0.876712328767123,4.25800000000001,100,100
gau,1,4.203,100,100
gau,0.727272727272727,4.51000000000002,100,100
gau,0.876712328767123,3.94299999999998,100,100
gau,1,3.98699999999999,100,100
gau,1,2.809,100,100
gau,1,4.16200000000001,100,100
gau,1,3.874,100,100
gau,1,3.511,100,100
gau,0.876712328767123,3.85299999999998,100,100
gau,1,4.173,100,100
gau,1,2.17500000000001,100,100
gau,1,4.262,100,100
gau,1,4.19499999999999,100,100
gau,0.876712328767123,3.92000000000002,100,100
gau,0.727272727272727,4.124,100,100
gau,0.876712328767123,4.226,100,100
gau,0.876712328767123,2.65599999999999,100,100
gau,1,3.596,100,100
gau,0.876712328767123,3.86600000000001,100,100
gau,0.876712328767123,3.94,100,100
gau,0.542372881355932,3.45500000000001,100,100
