bin,1,11.718,400,20
bin,1,12.153,400,20
bin,1,10.383,400,20
bin,1,9.48,400,20
bin,0.876712328767123,11.795,400,20
bin,1,10.614,400,20
bin,1,11.007,400,20
bin,1,7.98,400,20
bin,1,9.974,400,20
bin,1,6.913,400,20
bin,1,11.289,400,20
bin,1,10.051,400,20
bin,1,10.545,400,20
bin,1,11.381,400,20
bin,1,8.52699999999999,400,20
bin,0.876712328767123,5.913,400,20
bin,1,11.244,400,20
bin,1,9.099,400,20
bin,1,9.96400000000001,400,20
bin,1,11.452,400,20
bin,1,10.219,400,20
bin,1,9.599,400,20
bin,1,10.897,400,20
bin,1,11.449,400,20
bin,1,9.693,400,20
bin,1,11.957,400,20
bin,1,10.973,400,20
bin,1,6.921,400,20
bin,1,10.74,400,20
bin,1,11.085,400,20
bin,1,10.436,400,20
bin,1,11.561,400,20
bin,1,11.064,400,20
bin,1,7.33,400,20
bin,1,10.281,400,20
bin,1,10.113,400,20
bin,1,11.446,400,20
bin,1,11.859,400,20
bin,1,11.522,400,20
bin,1,6.621,400,20
bin,1,11.494,400,20
bin,1,9.877,400,20
bin,1,8.423,400,20
bin,1,11.573,400,20
bin,0.876712328767123,11.159,400,20
bin,1,6.074,400,20
bin,1,11.147,400,20
bin,1,9.76499999999999,400,20
bin,1,9.81100000000001,400,20
bin,0.876712328767123,11.573,400,20
bin,1,10.694,400,20
bin,1,5.68600000000001,400,20
bin,1,11.598,400,20
bin,1,10.463,400,20
bin,1,11.06,400,20
bin,1,10.84,400,20
bin,1,10.332,400,20
bin,1,6.54299999999999,400,20
bin,1,8.71600000000001,400,20
bin,1,9.51400000000001,400,20
bin,1,10.301,400,20
bin,1,10.44,400,20
bin,1,10.027,400,20
bin,1,7.12100000000001,400,20
bin,1,9.202,400,20
bin,1,7.839,400,20
bin,1,11.199,400,20
bin,1,11.21,400,20
bin,1,11.574,400,20
bin,1,6.363,400,20
bin,1,10.308,400,20
bin,1,10.553,400,20
bin,1,11.867,400,20
bin,1,11.434,400,20
bin,1,11.048,400,20
bin,1,5.80799999999999,400,20
bin,1,10.859,400,20
bin,1,10.182,400,20
bin,1,9.62400000000002,400,20
bin,1,10.565,400,20
bin,1,10.179,400,20
bin,1,6.815,400,20
bin,1,11.535,400,20
bin,1,11.42,400,20
bin,1,10.487,400,20
bin,0.876712328767123,10.362,400,20
bin,0.876712328767123,10.648,400,20
bin,1,6.80699999999999,400,20
bin,1,10.928,400,20
bin,1,8.34099999999998,400,20
bin,1,9.44399999999996,400,20
bin,1,10.654,400,20
bin,1,10.73,400,20
bin,1,9.45400000000001,400,20
bin,1,10.972,400,20
bin,1,10.834,400,20
bin,1,10.524,400,20
bin,1,11.129,400,20
bin,1,11.031,400,20
bin,1,7.43199999999999,400,20
bin,1,11.013,400,20
bin,1,10.674,400,20
bin,1,10.111,400,20
bin,1,11.642,400,20
bin,0.876712328767123,10.187,400,20
bin,0.876712328767123,7.70699999999999,400,20
bin,1,11.005,400,20
bin,1,10.321,400,20
bin,1,10.05,400,20
bin,1,10.609,400,20
bin,1,10.246,400,20
bin,1,6.46100000000001,400,20
bin,1,10.336,400,20
bin,1,9.86500000000001,400,20
bin,1,11.315,400,20
bin,1,10.689,400,20
bin,1,10.058,400,20
bin,1,6.85900000000001,400,20
bin,1,10.59,400,20
bin,1,10.643,400,20
bin,1,10.274,400,20
bin,1,10.58,400,20
bin,1,10.828,400,20
bin,1,6.49299999999999,400,20
bin,0.876712328767123,10.815,400,20
bin,1,11.822,400,20
bin,1,11.625,400,20
bin,1,11.671,400,20
bin,1,10.512,400,20
bin,1,7.44999999999999,400,20
bin,1,11.227,400,20
bin,1,10.354,400,20
bin,1,10.124,400,20
bin,1,10.272,400,20
bin,1,10.655,400,20
bin,1,7.09100000000001,400,20
bin,1,10.653,400,20
bin,1,11.334,400,20
bin,1,10.542,400,20
bin,1,11.561,400,20
bin,1,10.44,400,20
bin,1,6.589,400,20
bin,1,10.296,400,20
bin,1,11.267,400,20
bin,1,10.665,400,20
bin,1,10.838,400,20
bin,0.876712328767123,8.63799999999998,400,20
bin,1,7.24399999999997,400,20
bin,1,9.57199999999995,400,20
bin,1,10.774,400,20
bin,1,10.229,400,20
bin,1,11.022,400,20
bin,1,10.883,400,20
bin,1,7.50199999999995,400,20
bin,1,11.334,400,20
bin,1,10.894,400,20
bin,1,9.971,400,20
bin,0.876712328767123,10.77,400,20
bin,1,11.54,400,20
bin,1,6.65500000000003,400,20
bin,1,9.95799999999997,400,20
bin,1,11.326,400,20
bin,1,10.874,400,20
bin,1,10.029,400,20
bin,1,9.613,400,20
bin,1,6.721,400,20
bin,1,11.34,400,20
bin,1,9.37799999999999,400,20
bin,1,10.929,400,20
bin,1,10.582,400,20
bin,1,7.59900000000005,400,20
