bin,0.642857142857143,28.431,800,20
bin,1,28.224,800,20
bin,0.727272727272727,43.1,800,20
bin,0.727272727272727,28.44,800,20
bin,1,41.346,800,20
bin,1,25.842,800,20
bin,1,24.933,800,20
bin,1,30.454,800,20
bin,0.727272727272727,26.36,800,20
bin,1,27.59,800,20
bin,1,27.432,800,20
bin,0.788732394366197,27.506,800,20
bin,0.845360824742268,29.162,800,20
bin,0.788732394366197,28.148,800,20
bin,0.727272727272727,26.056,800,20
bin,1,26.732,800,20
bin,1,26.408,800,20
bin,0.727272727272727,27.593,800,20
bin,1,27.565,800,20
bin,1,28.06,800,20
bin,0.727272727272727,32.584,800,20
bin,0.727272727272727,31.891,800,20
bin,1,27.537,800,20
bin,0.727272727272727,29.18,800,20
bin,1,26.787,800,20
bin,0.727272727272727,27.727,800,20
bin,1,27.918,800,20
bin,0.366197183098592,26.49,800,20
bin,1,25.564,800,20
bin,1,27.49,800,20
bin,1,29.146,800,20
bin,1,27.66,800,20
bin,0.845360824742268,29.859,800,20
bin,0.536082474226804,29.525,800,20
bin,1,28.408,800,20
bin,1,28.293,800,20
bin,0.727272727272727,28.326,800,20
bin,1,36.444,800,20
bin,0.845360824742268,28.361,800,20
bin,0.558823529411765,37.472,800,20
bin,1,27.57,800,20
bin,0.788732394366197,30.215,800,20
bin,1,27.948,800,20
bin,0.727272727272727,27.928,800,20
bin,0.642857142857143,26.626,800,20
bin,1,26.766,800,20
bin,1,25.567,800,20
bin,0.845360824742268,29.272,800,20
bin,1,27.683,800,20
bin,1,25.99,800,20
bin,1,26.602,800,20
bin,1,26.965,800,20
bin,1,25.468,800,20
bin,0.788732394366197,27.978,800,20
bin,1,28.811,800,20
bin,1,27.078,800,20
bin,1,26.632,800,20
bin,0.727272727272727,27.334,800,20
bin,0.727272727272727,27.236,800,20
bin,1,26.541,800,20
bin,0.727272727272727,26.245,800,20
bin,0.845360824742268,24.703,800,20
bin,0.788732394366197,28.139,800,20
bin,1,26.946,800,20
bin,1,27.274,800,20
bin,0.642857142857143,23.561,800,20
bin,0.727272727272727,26.065,800,20
bin,1,29.523,800,20
bin,0.727272727272727,25.993,800,20
bin,1,27.566,800,20
bin,0.727272727272727,29.16,800,20
bin,1,26.702,800,20
bin,1,27.659,800,20
bin,0.727272727272727,25.423,800,20
bin,1,27.286,800,20
bin,0.727272727272727,28.463,800,20
bin,1,25.891,800,20
bin,0.727272727272727,27.318,800,20
bin,0.788732394366197,25.894,800,20
bin,0.845360824742268,27.059,800,20
bin,0.845360824742268,29.045,800,20
bin,1,29.475,800,20
bin,0.845360824742268,27.179,800,20
bin,1,24.949,800,20
bin,0.727272727272727,25.271,800,20
bin,0.727272727272727,26.613,800,20
bin,0.727272727272727,25.007,800,20
bin,1,26.867,800,20
bin,0.727272727272727,26.857,800,20
bin,0.788732394366197,25.818,800,20
bin,1,26.128,800,20
bin,1,26.263,800,20
bin,1,26.319,800,20
bin,0.727272727272727,27.04,800,20
bin,0.558823529411765,28.217,800,20
bin,0.727272727272727,26.848,800,20
bin,1,26.9680000000001,800,20
bin,0.727272727272727,26.4309999999999,800,20
bin,0.727272727272727,28.049,800,20
bin,1,27.77,800,20
bin,0.727272727272727,26.21,800,20
bin,0.788732394366197,27.2779999999999,800,20
bin,1,28.255,800,20
bin,0.727272727272727,26.2249999999999,800,20
