bin,0.275862068965517,8.061,100,20
bin,0.689655172413793,5.182,100,20
bin,0.383561643835616,6.276,100,20
bin,0.425531914893617,7.279,100,20
bin,0.0198019801980198,3.731,100,20
bin,0.372093023255814,4.851,100,20
bin,0.372093023255814,6.531,100,20
bin,0.666666666666667,6.461,100,20
bin,0.425531914893617,7.621,100,20
bin,0.383561643835616,4.299,100,20
bin,0.689655172413793,5.546,100,20
bin,0.666666666666667,5.858,100,20
bin,0.425531914893617,3.089,100,20
bin,0.295652173913043,4.704,100,20
bin,0.425531914893617,5.672,100,20
bin,0.14070351758794,6.801,100,20
bin,0.372093023255814,7.21,100,20
bin,0.234042553191489,4.417,100,20
bin,0.254777070063694,3.14699999999999,100,20
bin,0.876712328767123,6.244,100,20
bin,0.554455445544555,2.615,100,20
bin,0.232558139534884,4.295,100,20
bin,0.254777070063694,4.77,100,20
bin,0.554455445544555,6.943,100,20
bin,0.727272727272727,5.108,100,20
bin,0.470588235294118,4.558,100,20
bin,0.234042553191489,3.002,100,20
bin,0.666666666666667,7.632,100,20
bin,0.234042553191489,3.05,100,20
bin,0.372093023255814,4.598,100,20
bin,0.383561643835616,4.452,100,20
bin,0.63013698630137,7.177,100,20
bin,0.554455445544555,7.386,100,20
bin,0.452173913043478,4.58,100,20
bin,0.554455445544555,2.937,100,20
bin,0.114754098360656,7.563,100,20
bin,0.383561643835616,2.998,100,20
bin,0.333333333333333,4.391,100,20
bin,0.554455445544555,4.486,100,20
bin,0.55,7.187,100,20
bin,0.689655172413793,7.242,100,20
bin,0.55,4.60799999999999,100,20
bin,0.554455445544555,3.046,100,20
bin,0.452173913043478,5.84099999999999,100,20
bin,0.470588235294118,2.749,100,20
bin,0.55,4.89100000000001,100,20
bin,1,4.319,100,20
bin,0.425531914893617,7.434,100,20
bin,0.452173913043478,6.502,100,20
bin,0.554455445544555,4.58800000000001,100,20
bin,0.554455445544555,2.67,100,20
bin,0.470588235294118,7.22800000000001,100,20
bin,0.55,3.281,100,20
bin,0.262295081967213,4.547,100,20
bin,0.452173913043478,5.369,100,20
bin,0.482758620689655,7.26299999999999,100,20
bin,0.198019801980198,6.64099999999999,100,20
bin,0.0689655172413793,4.765,100,20
bin,0.55,3.13500000000001,100,20
bin,0.425531914893617,6.80499999999998,100,20
bin,0.470588235294118,2.703,100,20
bin,0.341463414634146,4.66500000000001,100,20
bin,0.425531914893617,4.116,100,20
bin,0.666666666666667,6.14000000000001,100,20
bin,0.63013698630137,6.96599999999998,100,20
bin,0.275862068965517,4.14999999999999,100,20
bin,0.425531914893617,3.07299999999999,100,20
bin,0.333333333333333,6.59200000000001,100,20
bin,0.55,3.07299999999999,100,20
bin,0.325,4.765,100,20
bin,0.470588235294118,4.428,100,20
bin,0.425531914893617,7.369,100,20
bin,0.55,6.91899999999998,100,20
bin,0.325,4.61200000000001,100,20
bin,0.372093023255814,2.571,100,20
bin,0.0198019801980198,6.613,100,20
bin,0.376237623762376,3.09700000000001,100,20
bin,0.876712328767123,3.76900000000001,100,20
bin,0.454545454545455,4.577,100,20
bin,0.198019801980198,7.20000000000002,100,20
bin,0.689655172413793,5.316,100,20
bin,0.16,4.83299999999998,100,20
bin,0.383561643835616,2.85299999999999,100,20
bin,0.55,6.74000000000001,100,20
bin,0.23728813559322,2.902,100,20
bin,0.295652173913043,4.42700000000001,100,20
bin,0.876712328767123,4.527,100,20
bin,0.341463414634146,7.13400000000001,100,20
bin,0.452173913043478,6.35499999999999,100,20
bin,0.333333333333333,4.05599999999998,100,20
bin,0.333333333333333,2.947,100,20
bin,0.234042553191489,6.85599999999999,100,20
bin,0.425531914893617,3.05,100,20
bin,0.376237623762376,4.328,100,20
bin,0.425531914893617,4.22299999999998,100,20
bin,0.452173913043478,6.916,100,20
bin,0.262295081967213,5.72,100,20
bin,0.333333333333333,4.857,100,20
bin,0.452173913043478,2.926,100,20
bin,0.689655172413793,6.67700000000002,100,20
bin,0.454545454545455,2.82899999999999,100,20
bin,0.666666666666667,4.62700000000001,100,20
bin,0.689655172413793,4.53400000000002,100,20
bin,0.425531914893617,7.65700000000001,100,20
bin,0.234042553191489,7.56699999999998,100,20
bin,0.205882352941176,5.40000000000001,100,20
bin,0.452173913043478,2.967,100,20
bin,0.452173913043478,6.19,100,20
bin,0.452173913043478,2.876,100,20
bin,0.55,4.72300000000001,100,20
bin,0.372093023255814,4.297,100,20
bin,0.275862068965517,7.88800000000001,100,20
bin,0.254777070063694,6.77100000000002,100,20
bin,0.554455445544555,7.67099999999999,100,20
